poblacion_acumulada_pct,tiempo_acumulado_pct
47.65362898889828,1.7591556846735246
47.65756996212725,1.7598362906747371
47.658132958302815,1.7599335369208196
47.67502284356983,1.7628756637434913
47.68042760685527,1.7638200725669906
47.686057568610934,1.764807565814
47.68802805522542,1.7651533037587948
47.707732921370265,1.7686165260875626
47.786045689391635,1.7823926837775381
47.79330834005645,1.7836712878035943
47.79432173317247,1.7838511653593798
47.83373146546215,1.7908481715406106
47.834744858578176,1.7910282193570375
47.83587085092931,1.7912292393062654
49.000372140472045,1.999412814757343
49.00994307545669,2.0011271937414574
49.011350565895604,2.001379663862108
49.01585453530014,2.002188268668816
49.01878211541309,2.002716759409904
49.030042038924435,2.0047525236755748
49.0322940236267,2.0051604507179586
49.04270945287469,2.007047716900722
49.04349764752048,2.0071911821512622
49.05475757103182,2.009246713148623
49.19134044322437,2.0342398193684876
49.20400785717462,2.036558717687316
49.20535904799599,2.0368061769752708
49.20654133996468,2.03702321055438
49.21160830554478,2.0379570827499625
49.21245279980813,2.0381132578923875
49.216506372272214,2.038862924454388
49.22129183976453,2.0397502899199544
49.22675290266753,2.040764867370474
49.230693875896506,2.041500479561708
49.23187616786519,2.0417213629193043
49.234691148743025,2.042247300198512
49.23671793497507,2.0426263969482243
49.244937679138346,2.0441653268695683
49.24527547684369,2.0442287459166155
49.279055247377705,2.050578314822758
49.28524820530894,2.0517434219120765
49.28721869192342,2.0521154387779594
49.2894706766257,2.0525422795257318
49.29419984450046,2.0534393304145167
49.29926681008056,2.054400517815404
49.30180029287061,2.0548872376437717
49.30602276418736,2.055699403687316
49.32882410929783,2.0601017319665504
49.32927450623828,2.0601887284858225
49.33096349476498,2.060515497240614
49.33152649094055,2.0606247649128626
49.331807989028334,2.0606798798190566
49.374032702195855,2.068958655774828
49.430219720517435,2.0800323985698728
49.434160693746406,2.080814369434443
49.44868599507603,2.0837019554063234
49.45375296065614,2.0847160554003636
49.45938292241181,2.0858430690181757
49.46416838990413,2.0868012850047934
49.4697983516598,2.087931345956757
49.474302321064336,2.088836433465766
49.48274726369783,2.0905345840771727
49.4954146776481,2.0930869092448705
49.588646844321985,2.1118922861821416
49.60835171046683,2.1158722047474288
49.62242661485601,2.118715749839758
49.62496009764606,2.1192293639480506
49.630590059401726,2.1203727124790706
49.6345310326307,2.121175238879354
49.64016099438637,2.122324337862234
49.6614422498228,2.1266716910427856
49.686777077723306,2.131861298295151
49.690718050952285,2.1326699085177476
49.69465902418125,2.133481468237935
49.70006378746669,2.1345980707919674
49.70895912704065,2.136442784751259
49.710985913272694,2.136864101494532
49.72365332722295,2.1394977243457807
49.72849509433283,2.140507673234154
49.73975501784416,2.1428677521070103
49.74651097195097,2.1442877775413405
49.904431399197506,2.1774929558921836
49.90527589346085,2.1776709987170797
49.9078093762509,2.1782056875040907
49.91169404986232,2.1790269316185924
49.928583935129325,2.1826274974096354
49.93027292365603,2.182988215632818
49.97086494791441,2.1916617671189442
49.987079237770736,2.1951366074039873
49.99102021099971,2.195982671723948
50.00115414215991,2.1981620285449064
50.01748103125136,2.2016735737389572
50.018044027426924,2.2017947053035196
50.020859008304754,2.2024017990925993
50.02198500065589,2.202645045116306
50.03082404061229,2.2045564149990162
50.04039497559694,2.2066271774349064
50.05762265856928,2.2103579776289264
50.06860108399284,2.21273738445415
50.0725420572218,2.2135946839324703
50.07282355530959,2.2136559231489614
50.073048753779815,2.2137053649797918
50.08622286428809,2.2166042657601985
50.09016383751705,2.2174758869416658
50.090332736369724,2.2175132504094552
50.09573749965517,2.218709049188277
50.09641309506585,2.2188587698852675
50.10091706447039,2.2198602299702754
50.10125486217573,2.2199355479672263
50.109699804809225,2.221819104653799
50.1153297665649,2.2230762651939244
50.11786324935494,2.223643417177056
50.12495700116709,2.2252320497390143
50.12619559275334,2.2255097352222046
50.13745551626467,2.2280350442206247
50.13830001052803,2.228224722749184
50.14843394168823,2.2305012387862444
50.15969386519957,2.2330336494658694
50.16780101012773,2.234858002274625
50.169489998654434,2.2352383398649103
50.17033449291779,2.2354287614747195
50.170615991005576,2.235492527614938
50.170728590240685,2.2355181176424854
50.17185458259183,2.235774346359426
50.1825515099276,2.238209584659005
50.24082161409878,2.251476428298259
50.26108947641919,2.256098797049286
50.274882882720576,2.259253258751685
50.28833849131663,2.262379038092424
50.28901408672731,2.2625359812645804
50.29948581559286,2.2649751853273012
50.303651987292056,2.2659461909160643
50.31068943948663,2.2675870419345903
50.322850156878886,2.270422645215769
50.3397400421459,2.2743676732037055
50.34019043908635,2.274472977793237
50.346833793958034,2.2760299693925337
50.35865671364495,2.27880174266351
50.36991663715629,2.2814419169993663
50.373294614209684,2.2822342389040804
50.3839352419279,2.284731135034193
50.43561829084495,2.296860516879495
50.43674428319609,2.2971276726186907
50.4570121455165,2.3019433067743678
50.460953118745465,2.302880073579782
50.4629799049775,2.3033619354246633
50.463655500388185,2.3035228041030855
50.46928546214385,2.3048639228055827
50.470861851435444,2.3052399112515385
50.49478918889704,2.3109670643291325
50.49647817742374,2.3113722936751273
50.497491570539765,2.31161641984334
50.49985615447714,2.3121863503512903
50.508864093286206,2.3143576922635805
50.551088806453734,2.3245745817448857
50.55266519574533,2.3249561646895724
50.558295157501,2.3263227964105635
50.56369992078644,2.327638459946155
50.573833851946645,2.3301061422803153
50.57569173932601,2.3305587559098764
50.57704293014738,2.330888810160574
50.57839412096874,2.331219045373447
50.5788445179092,2.3313291754523418
50.638465812901735,2.345960990657109
50.642463085748254,2.346945286355184
50.642800883453596,2.3470284944889
50.64674185668257,2.348001961954019
50.649556837560404,2.348700828840745
50.651527324174886,2.349191264806223
50.67044399567394,2.353911876640628
50.68958586564322,2.35870732126479
50.69020516143634,2.3588628839087593
50.69043035990657,2.358919494429203
50.69099335608214,2.3590611398799894
50.69521582739889,2.3601243001563526
50.700845789154556,2.3615432498472937
50.70253477768125,2.361970854520855
50.70900923370027,2.363614795223606
50.709853727963626,2.3638297905717014
50.727869605581766,2.3684202850758016
50.728151103669546,2.368492068041363
50.737722038654184,2.3709338385375407
50.74475949084878,2.3727391626308427
50.7546119239212,2.3752671743235227
50.75686390862347,2.375845415367035
50.76491475393408,2.3779180654965084
